branco1_EX_390.00,,branco1_EX_393.00,,branco1_EX_396.00,,branco1_EX_399.00,,branco1_EX_402.00,,branco1_EX_405.00,,branco1_EX_408.00,,branco1_EX_411.00,,branco1_EX_414.00,,branco1_EX_417.00,,branco1_EX_420.00,,branco1_EX_423.00,,branco1_EX_426.00,,branco1_EX_429.00,,branco1_EX_432.00,,branco1_EX_435.00,,branco1_EX_438.00,,branco1_EX_441.00,,branco1_EX_444.00,,branco1_EX_447.00,,branco1_EX_450.00,,branco1_EX_453.00,,branco1_EX_456.00,,branco1_EX_459.00,,branco1_EX_462.00,,branco1_EX_465.00,,branco1_EX_468.00,,branco1_EX_471.00,,branco1_EX_474.00,,branco1_EX_477.00,,branco1_EX_480.00,,
662.8499756,1.482566237,662.8499756,1.67269516,662.8499756,1.607770324,662.8499756,1.738227963,662.8499756,1.723258138,662.8499756,1.766513586,662.8499756,1.84119153,662.8499756,1.635650516,662.8499756,2.0213902,662.8499756,1.725550413,662.8499756,1.55637002,662.8499756,1.379933953,662.8499756,1.374167323,662.8499756,1.411594748,662.8499756,1.329683661,662.8499756,1.020023823,662.8499756,0.8304155469,662.8499756,0.6795406938,662.8499756,0.534774065,662.8499756,0.4746539891,662.8499756,0.4602347314,662.8499756,0.3089757562,662.8499756,0.3066118658,662.8499756,0.2614236176,662.8499756,0.261975199,662.8499756,0.1558210403,662.8499756,0.2108301818,662.8499756,0.1241354942,662.8499756,0.07239884883,662.8499756,0.07683540881,662.8499756,0.1397221237,
664.8499756,2.03448391,664.8499756,1.763085365,664.8499756,1.848047614,664.8499756,1.982532263,664.8499756,1.864490032,664.8499756,2.043406963,664.8499756,2.052682877,664.8499756,2.103194714,664.8499756,1.897064805,664.8499756,1.862477422,664.8499756,1.629859447,664.8499756,1.440656543,664.8499756,1.551582575,664.8499756,1.256134629,664.8499756,1.229920983,664.8499756,1.062705874,664.8499756,0.8446030617,664.8499756,0.8327106237,664.8499756,0.5744231343,664.8499756,0.3724862337,664.8499756,0.3408732712,664.8499756,0.2799711823,664.8499756,0.3077100515,664.8499756,0.1846892536,664.8499756,0.2674123049,664.8499756,0.1768516004,664.8499756,0.2915718853,664.8499756,0.1266710013,664.8499756,0.2263711691,664.8499756,0.2408924252,664.8499756,0.2605608702,
666.8499756,1.461933136,666.8499756,1.617322922,666.8499756,1.948970914,666.8499756,1.907374263,666.8499756,1.926583409,666.8499756,1.915663123,666.8499756,2.114444256,666.8499756,2.274569511,666.8499756,2.307757616,666.8499756,2.038603067,666.8499756,2.01022172,666.8499756,1.531804562,666.8499756,1.44349575,666.8499756,1.342093229,666.8499756,1.267350674,666.8499756,1.113511801,666.8499756,0.9208103418,666.8499756,0.6994625926,666.8499756,0.4665277898,666.8499756,0.4668426216,666.8499756,0.3687336743,666.8499756,0.2959417999,666.8499756,0.2156907916,666.8499756,0.2399505824,666.8499756,0.290751785,666.8499756,0.2585297227,666.8499756,0.1360707581,666.8499756,0.1002868265,666.8499756,0.127852723,666.8499756,0.08149442822,666.8499756,0.1482811123,
668.8499756,1.859061122,668.8499756,1.842923522,668.8499756,2.187104225,668.8499756,1.816341639,668.8499756,2.291248798,668.8499756,1.945267916,668.8499756,2.202119112,668.8499756,2.199592113,668.8499756,2.298362494,668.8499756,1.959113121,668.8499756,1.898409724,668.8499756,1.633416891,668.8499756,1.585054517,668.8499756,1.446106553,668.8499756,1.134845257,668.8499756,1.040949106,668.8499756,1.102118254,668.8499756,0.7413135767,668.8499756,0.6701088548,668.8499756,0.4645000398,668.8499756,0.3414168358,668.8499756,0.4120808542,668.8499756,0.2627479434,668.8499756,0.2319888175,668.8499756,0.1891944706,668.8499756,0.1293359846,668.8499756,0.2165595889,668.8499756,0.103179656,668.8499756,0.1383303404,668.8499756,0.1189746261,668.8499756,0.116468668,
670.8499756,1.798702598,670.8499756,1.906709433,670.8499756,1.789867878,670.8499756,2.005229473,670.8499756,1.856811285,670.8499756,2.273460388,670.8499756,2.628424168,670.8499756,2.413402557,670.8499756,2.369499445,670.8499756,1.712694049,670.8499756,1.767373323,670.8499756,1.491934419,670.8499756,1.373205304,670.8499756,1.503572941,670.8499756,1.12966466,670.8499756,1.05380404,670.8499756,0.9374388456,670.8499756,0.6807255149,670.8499756,0.4293628633,670.8499756,0.3841096163,670.8499756,0.2454439551,670.8499756,0.1741219908,670.8499756,0.1692371219,670.8499756,0.2066044509,670.8499756,0.2072383761,670.8499756,0.1846608371,670.8499756,0.2346733958,670.8499756,0.1437594891,670.8499756,0.2714999914,670.8499756,0.1408530027,670.8499756,0.1521195322,
672.8499756,1.423474073,672.8499756,1.77455914,672.8499756,1.987559915,672.8499756,2.221201897,672.8499756,1.910770059,672.8499756,2.193473816,672.8499756,2.189510345,672.8499756,2.285454035,672.8499756,2.063227415,672.8499756,1.915147901,672.8499756,1.65742135,672.8499756,1.597715735,672.8499756,1.360346556,672.8499756,1.153493881,672.8499756,1.005902648,672.8499756,0.8775606751,672.8499756,0.8501855135,672.8499756,0.6669757366,672.8499756,0.4472587705,672.8499756,0.3008596599,672.8499756,0.2438152134,672.8499756,0.2819803059,672.8499756,0.231944561,672.8499756,0.197470054,672.8499756,0.1968253255,672.8499756,0.1389479935,672.8499756,0.1995370686,672.8499756,0.2354709804,672.8499756,0.0398045592,672.8499756,0.09691049159,672.8499756,0.1896047145,
674.8499756,1.260693431,674.8499756,1.572967768,674.8499756,1.915959001,674.8499756,2.071707726,674.8499756,1.877005816,674.8499756,1.876090407,674.8499756,1.946564913,674.8499756,1.887611032,674.8499756,2.054417133,674.8499756,1.713175178,674.8499756,1.598026633,674.8499756,1.287273407,674.8499756,1.3190552,674.8499756,1.202168345,674.8499756,0.9607437849,674.8499756,0.7976768613,674.8499756,0.6610319018,674.8499756,0.4783163369,674.8499756,0.4383273423,674.8499756,0.2982167602,674.8499756,0.2928874493,674.8499756,0.1767570227,674.8499756,0.1883642823,674.8499756,0.2493928522,674.8499756,0.1624327898,674.8499756,0.1167900264,674.8499756,0.1498217136,674.8499756,0.2246034294,674.8499756,0.2098455727,674.8499756,0.1881467551,674.8499756,0.1081117094,
676.8499756,1.292881489,676.8499756,1.638109207,676.8499756,1.685114622,676.8499756,1.639888167,676.8499756,1.841395617,676.8499756,1.647092462,676.8499756,2.020979881,676.8499756,1.727567434,676.8499756,1.722099066,676.8499756,1.411026001,676.8499756,1.417640209,676.8499756,1.164560795,676.8499756,1.089996457,676.8499756,0.9846837521,676.8499756,0.8637170792,676.8499756,0.7635558248,676.8499756,0.6044383049,676.8499756,0.5298953652,676.8499756,0.3156928122,676.8499756,0.2006233335,676.8499756,0.1850794256,676.8499756,0.2264479995,676.8499756,0.2099503726,676.8499756,0.1425948739,676.8499756,0.1152787581,676.8499756,0.2313643247,676.8499756,0.1127718389,676.8499756,0.2352469563,676.8499756,0.1584978104,676.8499756,0.07708466053,676.8499756,0.133844167,
678.8499756,0.8804301023,678.8499756,1.012388825,678.8499756,1.112725258,678.8499756,1.03208518,678.8499756,1.417955041,678.8499756,1.47996819,678.8499756,1.494023919,678.8499756,1.426451087,678.8499756,1.639744401,678.8499756,1.469990134,678.8499756,1.197168469,678.8499756,0.9682847261,678.8499756,1.098265409,678.8499756,0.8251814842,678.8499756,0.6423594952,678.8499756,0.7091574669,678.8499756,0.5433734059,678.8499756,0.3699969351,678.8499756,0.2883860767,678.8499756,0.2764212489,678.8499756,0.209958002,678.8499756,0.2059154958,678.8499756,0.1921367943,678.8499756,0.1174936891,678.8499756,0.1629307568,678.8499756,0.09430198371,678.8499756,0.2037314326,678.8499756,0.215293318,678.8499756,0.02231569961,678.8499756,0.1793992966,678.8499756,0.243918851,
680.8499756,0.9324265122,680.8499756,1.023896456,680.8499756,0.9722604752,680.8499756,1.203208566,680.8499756,1.360952973,680.8499756,1.335386157,680.8499756,1.302143574,680.8499756,1.123234868,680.8499756,1.265616655,680.8499756,1.169291615,680.8499756,1.101084948,680.8499756,0.9029922485,680.8499756,0.8017693162,680.8499756,0.8792024851,680.8499756,0.6434405446,680.8499756,0.5817711949,680.8499756,0.5025871396,680.8499756,0.4082596302,680.8499756,0.2915789485,680.8499756,0.2281266153,680.8499756,0.2136858404,680.8499756,0.1008770317,680.8499756,0.1775320619,680.8499756,0.07782053947,680.8499756,0.08929740638,680.8499756,0.0516567044,680.8499756,0.1362638026,680.8499756,0.1531643867,680.8499756,0.07646794617,680.8499756,0.06629227847,680.8499756,0.0326968357,
682.8499756,0.7147077322,682.8499756,0.8990982175,682.8499756,0.5075324178,682.8499756,0.9435054064,682.8499756,0.951587975,682.8499756,0.8017801642,682.8499756,1.128825188,682.8499756,1.146562338,682.8499756,1.072825074,682.8499756,0.8174959421,682.8499756,0.7901906967,682.8499756,0.664342165,682.8499756,0.7408449054,682.8499756,0.558581233,682.8499756,0.6341519952,682.8499756,0.3644881248,682.8499756,0.3120658696,682.8499756,0.2933211029,682.8499756,0.2511819601,682.8499756,0.1310753375,682.8499756,0.2556524575,682.8499756,0.1172974631,682.8499756,0.1056879982,682.8499756,0.1457634866,682.8499756,0.1131700128,682.8499756,0.06490650028,682.8499756,0.09734175354,682.8499756,-0.04318236932,682.8499756,0.06836004555,682.8499756,0.07754944265,682.8499756,0.1458848268,
684.8499756,0.6922011971,684.8499756,0.6835497618,684.8499756,0.6326034069,684.8499756,0.9039826393,684.8499756,0.6909258366,684.8499756,0.9950088859,684.8499756,0.9568666816,684.8499756,0.7311128974,684.8499756,0.8765942454,684.8499756,0.8245522976,684.8499756,0.6691350341,684.8499756,0.6326784492,684.8499756,0.614274919,684.8499756,0.4897206128,684.8499756,0.4120058417,684.8499756,0.4301118851,684.8499756,0.3221099079,684.8499756,0.3440240622,684.8499756,0.1980117559,684.8499756,0.191005066,684.8499756,0.132191509,684.8499756,0.1835601181,684.8499756,0.07001598179,684.8499756,0.02273411863,684.8499756,0.0885175094,684.8499756,0.1114471033,684.8499756,0.1047744974,684.8499756,0.1118125692,684.8499756,0.1198985502,684.8499756,0.1554681063,684.8499756,-0.009457427077,
686.8499756,0.5490365028,686.8499756,0.8030671477,686.8499756,0.6631194949,686.8499756,0.517570138,686.8499756,0.6306150556,686.8499756,0.9147183299,686.8499756,0.8779631257,686.8499756,0.6537656784,686.8499756,0.7940765023,686.8499756,0.5895658135,686.8499756,0.5817778111,686.8499756,0.5076862574,686.8499756,0.3830161989,686.8499756,0.4197572172,686.8499756,0.4692021012,686.8499756,0.3440634012,686.8499756,0.2414122522,686.8499756,0.2050328702,686.8499756,0.1765666604,686.8499756,0.1898854375,686.8499756,0.1593252569,686.8499756,0.08521129191,686.8499756,0.09230996668,686.8499756,0.09811273217,686.8499756,0.09792820364,686.8499756,0.03677524999,686.8499756,0.1126171425,686.8499756,0.01697605476,686.8499756,0.08236855268,686.8499756,0,686.8499756,0.049023211,
688.8499756,0.4610160291,688.8499756,0.5398507714,688.8499756,0.4562765956,688.8499756,0.5136529207,688.8499756,0.7671355605,688.8499756,0.511727035,688.8499756,0.4498306513,688.8499756,0.7000402212,688.8499756,0.7054501176,688.8499756,0.5215223432,688.8499756,0.3853977025,688.8499756,0.399913013,688.8499756,0.4091002941,688.8499756,0.3368254006,688.8499756,0.2888712287,688.8499756,0.3182457685,688.8499756,0.2417699546,688.8499756,0.2187619954,688.8499756,0.2006085068,688.8499756,0.08215651661,688.8499756,0.07974799722,688.8499756,0.04741302878,688.8499756,0.08285109699,688.8499756,0.1251151711,688.8499756,0.06967791915,688.8499756,0.09637054056,688.8499756,0.08734040707,688.8499756,0.08671297133,688.8499756,0.009769823402,688.8499756,-0.03653401509,688.8499756,0.1153630689,
690.8499756,0.5153734684,690.8499756,0.4135240316,690.8499756,0.4207851291,690.8499756,0.4512036443,690.8499756,0.4323809147,690.8499756,0.4558030963,690.8499756,0.5961328745,690.8499756,0.5422952771,690.8499756,0.5462907553,690.8499756,0.4381315708,690.8499756,0.4534366131,690.8499756,0.4153201282,690.8499756,0.3453733325,690.8499756,0.3125029802,690.8499756,0.3162029982,690.8499756,0.2418666035,690.8499756,0.2110595256,690.8499756,0.1375822425,690.8499756,0.1782120019,690.8499756,0.1825885475,690.8499756,0.1357827932,690.8499756,0.114681527,690.8499756,0.08689714968,690.8499756,0.09586970508,690.8499756,0.106812641,690.8499756,0.05132566765,690.8499756,0.09209205955,690.8499756,0.02586251497,690.8499756,0.1042614505,690.8499756,0.02687449567,690.8499756,-0.02514605783,
692.8499756,0.369163245,692.8499756,0.4720954597,692.8499756,0.5157203078,692.8499756,0.4791864455,692.8499756,0.6240249276,692.8499756,0.5787627697,692.8499756,0.4954843223,692.8499756,0.5027217269,692.8499756,0.4527575672,692.8499756,0.4872077405,692.8499756,0.3480455279,692.8499756,0.3702827096,692.8499756,0.3292061985,692.8499756,0.3433122635,692.8499756,0.3383916914,692.8499756,0.2122559696,692.8499756,0.2188865095,692.8499756,0.1539898813,692.8499756,0.07848459482,692.8499756,0.1511551589,692.8499756,0.1133384556,692.8499756,0.1263315082,692.8499756,0.06509823352,692.8499756,0.1061458439,692.8499756,0.09179757535,692.8499756,0.09456636757,692.8499756,0.09780668467,692.8499756,0.008773392066,692.8499756,0.09663889557,692.8499756,0.06403453648,692.8499756,-0.02437201515,
694.8499756,0.3583925068,694.8499756,0.4097151756,694.8499756,0.3703520894,694.8499756,0.4222585559,694.8499756,0.3801464438,694.8499756,0.4539264739,694.8499756,0.4602507055,694.8499756,0.5156424046,694.8499756,0.4216122627,694.8499756,0.3165646493,694.8499756,0.3427514732,694.8499756,0.325039655,694.8499756,0.2710355818,694.8499756,0.2431181073,694.8499756,0.2700251639,694.8499756,0.1851766109,694.8499756,0.1923396736,694.8499756,0.1786777824,694.8499756,0.1352447867,694.8499756,0.05522598699,694.8499756,0.07974959165,694.8499756,0.06326711178,694.8499756,0.07568017393,694.8499756,0.1159366518,694.8499756,0.02959560603,694.8499756,0.1534730941,694.8499756,0.01673570089,694.8499756,0.09591238946,694.8499756,0.009639111347,694.8499756,0.04979038239,694.8499756,0.05764922872,
696.8499756,0.2949459553,696.8499756,0.2680200338,696.8499756,0.2998176217,696.8499756,0.2895951271,696.8499756,0.4208754003,696.8499756,0.4731433094,696.8499756,0.3648409843,696.8499756,0.5882834792,696.8499756,0.3361491859,696.8499756,0.3496973515,696.8499756,0.2594649792,696.8499756,0.2814957201,696.8499756,0.2681520581,696.8499756,0.1966181695,696.8499756,0.2079747915,696.8499756,0.1577353925,696.8499756,0.1331974119,696.8499756,0.09905983508,696.8499756,0.1678649038,696.8499756,0.1520089656,696.8499756,0.1198471934,696.8499756,0.0196767766,696.8499756,0.08286324888,696.8499756,0.1105094478,696.8499756,0.07870726287,696.8499756,-0.02760581672,696.8499756,0.04849268496,696.8499756,0.06868898124,696.8499756,0.05679172277,696.8499756,0.009332624264,696.8499756,0.01629049331,
698.8499756,0.3087775707,698.8499756,0.4052980542,698.8499756,0.3270429075,698.8499756,0.5230125189,698.8499756,0.3563640714,698.8499756,0.5605974197,698.8499756,0.4541941285,698.8499756,0.3660376966,698.8499756,0.3370504379,698.8499756,0.3305612504,698.8499756,0.3099880517,698.8499756,0.2946037054,698.8499756,0.2193811089,698.8499756,0.2352328748,698.8499756,0.2661934495,698.8499756,0.1678351909,698.8499756,0.1628801078,698.8499756,0.1795208156,698.8499756,0.1218804717,698.8499756,0.07241504639,698.8499756,0.1368786544,698.8499756,0.1143964976,698.8499756,0.08190008253,698.8499756,0.04596829414,698.8499756,0.1151437014,698.8499756,0.1172094792,698.8499756,0.0581931062,698.8499756,-0.02732837945,698.8499756,-0.01947286911,698.8499756,0.07714065909,698.8499756,0.05950407684,
700.8400269,0.3628874719,700.8400269,0.2972462475,700.8400269,0.3184165061,700.8400269,0.4270338714,700.8400269,0.3357518315,700.8400269,0.3401110172,700.8400269,0.4317789376,700.8400269,0.3717472255,700.8400269,0.4080347121,700.8400269,0.3071847856,700.8400269,0.2453206182,700.8400269,0.283813417,700.8400269,0.2070690244,700.8400269,0.2334696054,700.8400269,0.2701375484,700.8400269,0.1434904039,700.8400269,0.1241847202,700.8400269,0.1396081895,700.8400269,0.1352309138,700.8400269,0.05222998187,700.8400269,0.07080040127,700.8400269,0.05516754463,700.8400269,-0.0132701667,700.8400269,0.06200973317,700.8400269,0.01843793876,700.8400269,0.0993880555,700.8400269,0.1217591763,700.8400269,0.09024211764,700.8400269,0.07714337856,700.8400269,0.009635117836,700.8400269,0.1206012815,
702.9500122,0.2291354686,702.9500122,0.3354391456,702.9500122,0.2193285376,702.9500122,0.3024049997,702.9500122,0.2915902138,702.9500122,0.2107713372,702.9500122,0.2335639447,702.9500122,0.3655471802,702.9500122,0.371001929,702.9500122,0.2766060233,702.9500122,0.3072182834,702.9500122,0.283842802,702.9500122,0.2625175118,702.9500122,0.1174620017,702.9500122,0.09732081741,702.9500122,0.1876240969,702.9500122,0.1598837227,702.9500122,0.1173775047,702.9500122,0.09546721727,702.9500122,0.09364391863,702.9500122,-0.0098192757,702.9500122,0.04702286422,702.9500122,0.01874754019,702.9500122,0.04731320217,702.9500122,0.05410409719,702.9500122,0.09323140234,702.9500122,0.01607949659,702.9500122,0.02734282427,702.9500122,0,702.9500122,0.05568031967,702.9500122,0.03239810839,
704.9199829,0.1995685399,704.9199829,0.3159779608,704.9199829,0.4002739787,704.9199829,0.20451352,704.9199829,0.2976367474,704.9199829,0.3013165295,704.9199829,0.3803037107,704.9199829,0.3155095577,704.9199829,0.3284142613,704.9199829,0.377792865,704.9199829,0.36519593,704.9199829,0.2718828917,704.9199829,0.201949209,704.9199829,0.2437578589,704.9199829,0.2894542217,704.9199829,0.1984956115,704.9199829,0.1514336616,704.9199829,0.1178053766,704.9199829,0.09165062755,704.9199829,0.03681308776,704.9199829,0.09966219962,704.9199829,0.09242358059,704.9199829,0.04469359294,704.9199829,0.04663091898,704.9199829,0.06975405663,704.9199829,0.02201996557,704.9199829,0.03318152949,704.9199829,0.04178331047,704.9199829,-0.009297568351,704.9199829,0.05637614056,704.9199829,0.04019696638,
706.9000244,0.2721590102,706.9000244,0.3495563269,706.9000244,0.3688643277,706.9000244,0.3328019977,706.9000244,0.3026220798,706.9000244,0.2496151775,706.9000244,0.2192567885,706.9000244,0.3591624498,706.9000244,0.3430889845,706.9000244,0.2565612793,706.9000244,0.2742209136,706.9000244,0.2981849611,706.9000244,0.2553752363,706.9000244,0.2651511431,706.9000244,0.3430673778,706.9000244,0.2124243677,706.9000244,0.1152748838,706.9000244,0.1814429313,706.9000244,0.07238133997,706.9000244,0.1453164369,706.9000244,0.07650974393,706.9000244,0.0892066732,706.9000244,0.007945084013,706.9000244,0.0394744277,706.9000244,0.04730480909,706.9000244,0.0286297109,706.9000244,0.04825944453,706.9000244,0.04649303108,706.9000244,-0.02841474116,706.9000244,0.02732315101,706.9000244,0.09162291884,
708.8699951,0.2372803986,708.8699951,0.247564286,708.8699951,0.3272443414,708.8699951,0.3786288798,708.8699951,0.2819283903,708.8699951,0.3791349232,708.8699951,0.2992348075,708.8699951,0.3555999398,708.8699951,0.2174400985,708.8699951,0.30521065,708.8699951,0.2466412038,708.8699951,0.2448472679,708.8699951,0.2450050116,708.8699951,0.197215721,708.8699951,0.2213574201,708.8699951,0.1951497346,708.8699951,0.1682768464,708.8699951,0.1217530593,708.8699951,0.1309365779,708.8699951,0.1327809542,708.8699951,0.06550008804,708.8699951,0.0589572452,708.8699951,0.08067668974,708.8699951,0.06209601834,708.8699951,0.08192788064,708.8699951,0.06800510734,708.8699951,0.08237028867,708.8699951,0.09749007225,708.8699951,0.08231656998,708.8699951,0.008977144025,708.8699951,-0.01928677596,
710.8400269,0.2566052973,710.8400269,0.3709963262,710.8400269,0.3009279966,710.8400269,0.2083728015,710.8400269,0.3178583384,710.8400269,0.30523476,710.8400269,0.434779346,710.8400269,0.2421142608,710.8400269,0.3731479943,710.8400269,0.2678077817,710.8400269,0.2310606539,710.8400269,0.2911939919,710.8400269,0.2511751354,710.8400269,0.2180398107,710.8400269,0.1711530387,710.8400269,0.07056166977,710.8400269,0.08440159261,710.8400269,0.1071151197,710.8400269,0.1416851431,710.8400269,0.09817878157,710.8400269,0.07048777491,710.8400269,0.039616514,710.8400269,0.006292870268,710.8400269,0.04684910551,710.8400269,0.04111576453,710.8400269,0.03743607923,710.8400269,0.008162598126,710.8400269,0.06742690504,710.8400269,-0.01913509332,710.8400269,0.0108538745,710.8400269,0.08797325194,
712.9500122,0.1956691891,712.9500122,0.2718415856,712.9500122,0.2548503578,712.9500122,0.150477767,712.9500122,0.1830267608,712.9500122,0.3543831706,712.9500122,0.3477106392,712.9500122,0.3465617895,712.9500122,0.3149872422,712.9500122,0.3030881882,712.9500122,0.2641024292,712.9500122,0.2636253834,712.9500122,0.2404444814,712.9500122,0.2285271436,712.9500122,0.1840045899,712.9500122,0.1442770213,712.9500122,0.1688694209,712.9500122,0.1119188964,712.9500122,0.07389812171,712.9500122,0.1331741512,712.9500122,0.05978358164,712.9500122,-0.006841021124,712.9500122,0.08117390424,712.9500122,0.0560211502,712.9500122,0.0132048931,712.9500122,-0.01455667615,712.9500122,0.09564801306,712.9500122,0,712.9500122,0.06436248869,712.9500122,0.05571185797,712.9500122,0,
714.9199829,0.2445408553,714.9199829,0.2430534512,714.9199829,0.2948431969,714.9199829,0.3224701285,714.9199829,0.2294873595,714.9199829,0.2907399237,714.9199829,0.1663264483,714.9199829,0.1988117099,714.9199829,0.2542200685,714.9199829,0.3455299437,714.9199829,0.3278300166,714.9199829,0.2067641467,714.9199829,0.1736679077,714.9199829,0.187015757,714.9199829,0.078125,714.9199829,0.1931287795,714.9199829,0.04653399438,714.9199829,0.1376487762,714.9199829,0.07721523196,714.9199829,0.07796698809,714.9199829,0.1063762903,714.9199829,0.045883663,714.9199829,0.1013736129,714.9199829,0.07563372701,714.9199829,0.01982474886,714.9199829,0.02843473852,714.9199829,-0.008940305561,714.9199829,0.03512068465,714.9199829,0.04793864116,714.9199829,0.05547080934,714.9199829,0.02485645376,
716.9000244,0.2167749107,716.9000244,0.1779647321,716.9000244,0.3096227646,716.9000244,0.3040573895,716.9000244,0.3488835692,716.9000244,0.2044864446,716.9000244,0.2193659395,716.9000244,0.2911941409,716.9000244,0.1981293261,716.9000244,0.4190051258,716.9000244,0.3355452716,716.9000244,0.2260142416,716.9000244,0.1958175004,716.9000244,0.1707616597,716.9000244,0.1425103247,716.9000244,0.1813647747,716.9000244,0.1824604869,716.9000244,0.1310701966,716.9000244,0.08084364235,716.9000244,-0.004598673899,716.9000244,0.03988970816,716.9000244,0.06236216798,716.9000244,0.02049530298,716.9000244,0.06828929484,716.9000244,0.0426189974,716.9000244,0.04509006441,716.9000244,0.04793787375,716.9000244,0.09004385024,716.9000244,0.1145191118,716.9000244,0.08595906198,716.9000244,0.06014727429,

